event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
AFE_4526	AFE@chr15@102510005-102517736@102510005-102510584	chr15:102517736-102517838	chr15:102510584-102510792	chr15:102510005-102517736	chr15:102510005-102510584	-	ENSMUSG00000023050	Map3k12	unannotated	66	55	0.5454545454545454	0	64	0.0	-0.5454545454545454	inf	1.1346748895358307e-16	1.5838170333104302e-14	Yes	0.4166666666666667	0.0	0.6746987951807228	0.0	0.0	0.0	0.20540999361156623
AFE_14138	AFE@chr5@24424368-24427523@24425435-24427523	chr5:24423859-24424368	chr5:24425232-24425435	chr5:24424368-24427523	chr5:24425435-24427523	+	ENSMUSG00000028962	Slc4a2	annotated	0	367	0.0	45	271	0.14240506329113925	0.14240506329113925	0.0	1.4165643018850775e-16	1.9540254634826508e-14	Yes	0.0	0.0	0.0	0.1297709923664122	0.08823529411764706	0.18803418803418803	0.04281648421476464
AFE_4874	AFE@chr15@75566259-75566763@75566259-75566592	chr15:75566763-75567255	chr15:75566592-75566713	chr15:75566259-75566763	chr15:75566259-75566592	-	ENSMUSG00000022577	Ly6h	annotated	424	37	0.9197396963123644	83	54	0.6058394160583942	-0.3139002802539702	7.455551937479648	1.4536880702715796e-16	1.961236933318976e-14	Yes	1.0	0.9120879120879121	0.9042904290429042	0.5692307692307692	0.5	0.8571428571428571	0.1039865815722224
AFE_6122	AFE@chr17@25269479-25273321@25269479-25272538	chr17:25273321-25274161	chr17:25272538-25273259	chr17:25269479-25273321	chr17:25269479-25272538	-	ENSMUSG00000015120	Ube2i	annotated	1272	362	0.7784577723378213	1078	127	0.8946058091286307	0.11614803679080943	0.4139648827888765	1.4552461680064045e-16	1.961236933318976e-14	Yes	0.8019323671497585	0.770042194092827	0.7707774798927614	0.8884615384615384	0.8544891640866873	0.9392265193370166	0.029658165901308826
AFE_7513	AFE@chr18@49979626-50090200@50055169-50090200	chr18:49979427-49979626	chr18:50054974-50055169	chr18:49979626-50090200	chr18:50055169-50090200	+	ENSMUSG00000062210	Tnfaip8	unannotated	131	22	0.8562091503267973	76	103	0.4245810055865922	-0.43162814474020517	8.069976076555024	1.5767946219101682e-16	2.100899652488264e-14	Yes	0.8703703703703703	0.8484848484848485		0.4583333333333333	0.5675675675675675	0.35106382978723405	0.02091452194749655
AFE_4338	AFE@chr14@73142593-73151533@73143188-73151533	chr14:73142536-73142593	chr14:73142707-73143188	chr14:73142593-73151533	chr14:73143188-73151533	+	ENSMUSG00000022106	Rcbtb2	annotated	0	454	0.0	38	265	0.1254125412541254	0.1254125412541254	0.0	1.767467873305902e-16	2.328489979158618e-14	Yes	0.0	0.0	0.0	0.25	0.09195402298850575	0.05	0.16504664484319087
AFE_6783	AFE@chr17@45764338-45776158@45767307-45776158	chr17:45764152-45764338	chr17:45766515-45767307	chr17:45764338-45776158	chr17:45767307-45776158	+	ENSMUSG00000097727	F630040K05Rik	unannotated	52	19	0.7323943661971831	0	42	0.0	-0.7323943661971831	inf	1.7947571944200308e-16	2.3381697893972065e-14	Yes		0.3448275862068966	1.0	0.0	0.0	0.0	0.2886043773603479
AFE_2509	AFE@chr12@40036833-40037838@40036833-40037263	chr12:40037838-40038025	chr12:40037263-40037429	chr12:40036833-40037838	chr12:40036833-40037263	-	ENSMUSG00000047446	Arl4a	annotated	97	148	0.39591836734693875	25	245	0.09259259259259259	-0.3033257747543462	6.422972972972973	2.2170733790371825e-16	2.85661377683637e-14	Yes	0.5185185185185185	0.49473684210526314	0.11594202898550725	0.12195121951219512	0.08333333333333333	0.07692307692307693	0.16134805331838858
AFE_4340	AFE@chr14@73142593-73151533@73143830-73151533	chr14:73142536-73142593	chr14:73143400-73143830	chr14:73142593-73151533	chr14:73143830-73151533	+	ENSMUSG00000022106	Rcbtb2	annotated	0	173	0.0	38	91	0.29457364341085274	0.29457364341085274	0.0	2.405019465736018e-16	3.0650927430168267e-14	Yes	0.0	0.0	0.0	0.3	0.32	0.25	0.005113111184061294
AFE_17608	AFE@chr8@123443445-123447788@123447153-123447788	chr8:123443308-123443445	chr8:123446939-123447153	chr8:123443445-123447788	chr8:123447153-123447788	+	ENSMUSG00000001482	Def8	annotated	284	0	1.0	121	32	0.7908496732026143	-0.20915032679738566	inf	2.5353584160978233e-16	3.196459938574944e-14	Yes	1.0	1.0	1.0	0.717948717948718	1.0	0.8181818181818182	0.20192229342386972
AFE_1737	AFE@chr11@69408781-69413533@69408781-69409292	chr11:69413533-69413675	chr11:69409292-69409546	chr11:69408781-69413533	chr11:69408781-69409292	-	ENSMUSG00000018476	Kdm6b	unannotated	160	8	0.9523809523809523	40	40	0.5	-0.45238095238095233	20.0	2.829101146418825e-16	3.528852227846886e-14	Yes	0.9393939393939394	0.8064516129032258	1.0	0.15384615384615385	0.3	1.0	0.23763789039716676
AFE_6033	AFE@chr17@17827327-17836085@17832139-17836085	chr17:17827195-17827327	chr17:17832035-17832139	chr17:17827327-17836085	chr17:17832139-17836085	+	ENSMUSG00000080316	Spaca6	unannotated	66	0	1.0	21	35	0.375	-0.625	inf	2.970341480044139e-16	3.666026721422898e-14	Yes	1.0	1.0		0.0	0.5555555555555556	0.4074074074074074	0.05494933689715927
AFE_2331	AFE@chr12@111499609-111504985@111499609-111500805	chr12:111504985-111505129	chr12:111500805-111503008	chr12:111499609-111504985	chr12:111499609-111500805	-	ENSMUSG00000113029	Gm40578	unannotated	80	0	1.0	0	13	0.0	-1.0	inf	3.852654648545668e-16	4.656945954041027e-14	Yes			1.0			0.0	
AFE_16886	AFE@chr7@44429116-44444875@44442531-44444875	chr7:44429018-44429116	chr7:44442485-44442531	chr7:44429116-44444875	chr7:44442531-44444875	+	ENSMUSG00000047085	Lrrc4b	annotated	771	1638	0.32004981320049813	767	957	0.4448955916473318	0.12484577844683364	0.5872960155880625	3.944930515003519e-16	4.719827580450639e-14	Yes	0.2830188679245283	0.35970464135021096	0.30303030303030304	0.4844155844155844	0.41237113402061853	0.4132730015082956	0.021513383116012644
AFE_17911	AFE@chr8@60712828-60723706@60719358-60723706	chr8:60712367-60712828	chr8:60719291-60719358	chr8:60712828-60723706	chr8:60719358-60723706	+	ENSMUSG00000109992	Gm45650	unannotated	36	38	0.4864864864864865	1	105	0.009433962264150943	-0.47705252422233557	99.47368421052632	4.805153162603883e-16	5.6340420831530533e-14	Yes	0.0	0.5538461538461539		0.0	0.03125	0.0	0.5120644349827252
AFE_19792	AFE@chrX@23261573-23285158@23261573-23284560	chrX:23285158-23285559	chrX:23284560-23284829	chrX:23261573-23285158	chrX:23261573-23284560	-	ENSMUSG00000036782	Klhl13	annotated	62	14	0.8157894736842105	7	50	0.12280701754385964	-0.6929824561403508	31.632653061224488	5.135835820156899e-16	5.962146038746499e-14	Yes	0.8918918918918919	0.696969696969697	1.0	0.2727272727272727	0.058823529411764705	0.0	0.0034938402628983205
AFE_9082	AFE@chr1@183389090-183390921@183389158-183390921	chr1:183388981-183389090	chr1:183388985-183389158	chr1:183389090-183390921	chr1:183389158-183390921	+	ENSMUSG00000072258	Taf1a	annotated	150	81	0.6493506493506493	50	143	0.25906735751295334	-0.390283291837696	5.296296296296297	5.738217989428787e-16	6.596137835887502e-14	Yes	0.5714285714285714	0.5679012345679012	0.7659574468085106	0.21052631578947367	0.0967741935483871	0.40298507462686567	0.02645015173859145
AFE_928	AFE@chr11@102578895-102579190@102578895-102579161	chr11:102579190-102580255	chr11:102579161-102579357	chr11:102578895-102579190	chr11:102578895-102579161	-	ENSMUSG00000078640	Gm11627	annotated	555	199	0.7360742705570292	248	238	0.5102880658436214	-0.22578620471340782	2.676487275085103	6.45635457319227e-16	7.349588094240715e-14	Yes	0.5230769230769231	0.6491228070175439	0.8814432989690721	0.4855072463768116	0.5826771653543307	0.4841628959276018	0.24808726042544318
AFE_2102	AFE@chr11@95842426-95843812@95843392-95843812	chr11:95842295-95842426	chr11:95843232-95843392	chr11:95842426-95843812	chr11:95843392-95843812	+	ENSMUSG00000038811	Gngt2	annotated	52	195	0.21052631578947367	77	43	0.6416666666666667	0.43114035087719305	0.14891774891774892	1.0585998309604057e-15	1.193469520962573e-13	Yes	0.3389830508474576	0.47058823529411764	0.14035087719298245	0.7666666666666667	0.3125	0.9285714285714286	0.18812408318482593
AFE_16951	AFE@chr7@44850296-44852571@44850434-44852571	chr7:44850007-44850296	chr7:44850396-44850434	chr7:44850296-44852571	chr7:44850434-44852571	+	ENSMUSG00000011096	Akt1s1	annotated	114	0	1.0	36	29	0.5538461538461539	-0.4461538461538461	inf	1.134983625825568e-15	1.2673983821718842e-13	Yes	1.0	1.0	1.0	0.6956521739130435	0.5833333333333334	0.43333333333333335	0.029938444278951978
AFE_2411	AFE@chr12@16580904-16607379@16580904-16589718	chr12:16607379-16607449	chr12:16589718-16589773	chr12:16580904-16607379	chr12:16580904-16589718	-	ENSMUSG00000020593	Lpin1	unannotated	17	3	0.85	0	70	0.0	-0.85	inf	1.2199901308064106e-15	1.3494702154438834e-13	Yes		0.85		0.0	0.0	0.0	
AFE_6553	AFE@chr17@34143529-34147651@34145470-34147651	chr17:34143307-34143529	chr17:34145236-34145470	chr17:34143529-34147651	chr17:34145470-34147651	+	ENSMUSG00000037548	H2-DMb2	annotated	54	62	0.46551724137931033	5	120	0.04	-0.42551724137931035	20.903225806451612	1.4541477893580362e-15	1.5934469934787827e-13	Yes	0.43478260869565216	0.0	0.5666666666666667	0.0	0.0	0.1111111111111111	0.2215272843832231
AFE_18150	AFE@chr8@88697099-88705226@88697193-88705226	chr8:88697028-88697099	chr8:88697058-88697193	chr8:88697099-88705226	chr8:88697193-88705226	+	ENSMUSG00000036712	Cyld	unannotated	74	0	1.0	11	23	0.3235294117647059	-0.6764705882352942	inf	1.5729442208410568e-15	1.707663980496425e-13	Yes	1.0	1.0	1.0	0.2	0.6666666666666666	0.0	0.06923243653895989
AFE_11366	AFE@chr3@108188591-108191674@108188703-108191674	chr3:108188043-108188591	chr3:108188101-108188703	chr3:108188591-108191674	chr3:108188703-108191674	+	ENSMUSG00000050947	Amigo1	annotated	52	14	0.7878787878787878	0	33	0.0	-0.7878787878787878	inf	1.730333171217117e-15	1.8612987552771282e-13	Yes	1.0	0.0	1.0	0.0	0.0	0.0	0.18350341907227394
AFE_12342	AFE@chr4@109978332-109979855@109978336-109979855	chr4:109977865-109978332	chr4:109978053-109978336	chr4:109978332-109979855	chr4:109978336-109979855	+	ENSMUSG00000047143	Dmrta2	unannotated	246	168	0.5942028985507246	63	170	0.2703862660944206	-0.323816632456304	3.95124716553288	1.752663490744798e-15	1.8681799480893417e-13	Yes	0.46875	0.375	0.8052631578947368	0.1891891891891892	0.17647058823529413	0.4090909090909091	0.14312842175653484
AFE_13402	AFE@chr4@97577653-97584548@97577653-97581877	chr4:97584548-97584786	chr4:97581877-97582154	chr4:97577653-97584548	chr4:97577653-97581877	-	ENSMUSG00000048747	E130114P18Rik	unannotated	13	39	0.25	42	0	1.0	0.75	0.0	1.791239185701754e-15	1.8920972479597356e-13	Yes	1.0	1.0	0.0	1.0	1.0	1.0	0.42264973081037427
AFE_12076	AFE@chr3@89715150-89734842@89730838-89734842	chr3:89715022-89715150	chr3:89730748-89730838	chr3:89715150-89734842	chr3:89730838-89734842	+	ENSMUSG00000027951	Adar	annotated	198	0	1.0	166	47	0.7793427230046949	-0.22065727699530513	inf	2.485272614925694e-15	2.5787452575224567e-13	Yes	1.0	1.0	1.0	0.9454545454545454	0.9761904761904762	0.6293103448275862	0.30945522449531937
AFE_4801	AFE@chr15@63970968-64060195@63970968-63997898	chr15:64060195-64060478	chr15:63997898-63997969	chr15:63970968-64060195	chr15:63970968-63997898	-	ENSMUSG00000022378	Fam49b	annotated	176	198	0.47058823529411764	20	140	0.125	-0.34558823529411764	6.222222222222222	2.55724603600177e-15	2.630149980010592e-13	Yes	0.3584905660377358	0.08163265306122448	0.6927710843373494	0.25806451612903225	0.23404255319148937	0.012195121951219513	0.3638707115850651
AFE_12524	AFE@chr4@128728199-128743354@128742779-128743354	chr4:128727933-128728199	chr4:128742278-128742779	chr4:128728199-128743354	chr4:128742779-128743354	+	ENSMUSG00000028796	Phc2	unannotated	0	21	0.0	32	0	1.0	1.0	0.0	3.1447881684865375e-15	3.2063166326525785e-13	Yes		0.0		1.0	1.0	1.0	
AFE_12293	AFE@chr4@107253727-107262467@107253995-107262467	chr4:107253593-107253727	chr4:107253898-107253995	chr4:107253727-107262467	chr4:107253995-107262467	+	ENSMUSG00000063172	Hspb11	annotated	110	71	0.6077348066298343	12	82	0.1276595744680851	-0.4800752321617492	10.586854460093896	3.331881740095876e-15	3.367785638157254e-13	Yes	0.7424242424242424	0.2987012987012987	1.0	0.0	0.13043478260869565	0.225	0.0999033425854622
AFE_12814	AFE@chr4@148039132-148041584@148041321-148041584	chr4:148039077-148039132	chr4:148041191-148041321	chr4:148039132-148041584	chr4:148041321-148041584	+	ENSMUSG00000029009	Mthfr	annotated	0	38	0.0	32	7	0.8205128205128205	0.8205128205128205	0.0	3.933177849020676e-15	3.908178837268426e-13	Yes	0.0		0.0		0.8	0.8275862068965517	0.010789132567546269
AFE_1564	AFE@chr11@57514288-57518573@57514288-57518105	chr11:57518573-57518617	chr11:57518105-57518513	chr11:57514288-57518573	chr11:57514288-57518105	-	ENSMUSG00000020523	Fam114a2	unannotated	154	0	1.0	40	24	0.625	-0.375	inf	4.360663267442367e-15	4.296535866450568e-13	Yes	1.0	1.0	1.0	0.6896551724137931	0.6875	0.47368421052631576	0.03323798510294379
AFE_3654	AFE@chr13@9735466-9764728@9735466-9764346	chr13:9764728-9765054	chr13:9764346-9764584	chr13:9735466-9764728	chr13:9735466-9764346	-	ENSMUSG00000021156	Zmynd11	annotated	104	462	0.18374558303886926	186	271	0.40700218818380746	0.2232566051449382	0.32798026346413445	5.1891793904335364e-15	4.987141668265017e-13	Yes	0.15492957746478872	0.23711340206185566	0.15723270440251572	0.46296296296296297	0.23333333333333334	0.43902439024390244	0.10194074940475824
AFE_8354	AFE@chr19@46397284-46401124@46401006-46401124	chr19:46396896-46397284	chr19:46400887-46401006	chr19:46397284-46401124	chr19:46401006-46401124	+	ENSMUSG00000025231	Sufu	unannotated	235	56	0.8075601374570447	211	0	1.0	0.1924398625429553	0.0	5.136967260167936e-15	4.987141668265017e-13	Yes	1.0	1.0	0.5087719298245614	1.0	1.0	1.0	0.4226497308103745
AFE_13397	AFE@chr4@9639347-9643841@9639347-9643535	chr4:9643841-9644021	chr4:9643535-9643840	chr4:9639347-9643841	chr4:9639347-9643535	-	ENSMUSG00000028207	Asph	unannotated	73	158	0.31601731601731603	7	188	0.035897435897435895	-0.28011988011988015	12.408679927667269	5.166543294220553e-15	4.987141668265017e-13	Yes	0.0	0.0	1.0	0.0	0.15555555555555556	0.0	0.4883204054457035
AFE_14928	AFE@chr6@136533053-136559764@136551216-136559764	chr6:136532927-136533053	chr6:136551187-136551216	chr6:136533053-136559764	chr6:136551216-136559764	+	ENSMUSG00000030213	Atf7ip	annotated	0	26	0.0	35	3	0.9210526315789473	0.9210526315789473	0.0	6.074228739604479e-15	5.790270892021343e-13	Yes	0.0	0.0		1.0	0.7857142857142857	1.0	0.005865153227565684
AFE_17065	AFE@chr7@4740239-4741780@4740818-4741780	chr7:4740153-4740239	chr7:4740167-4740818	chr7:4740239-4741780	chr7:4740818-4741780	+	ENSMUSG00000059851	Kmt5c	annotated	173	0	1.0	122	41	0.7484662576687117	-0.25153374233128833	inf	6.80414085410889e-15	6.433754154389253e-13	Yes	1.0	1.0	1.0	0.8732394366197183	1.0	0.5733333333333334	0.2821333883562775
AFE_18067	AFE@chr8@83900924-83915407@83915119-83915407	chr8:83899762-83900924	chr8:83914105-83915119	chr8:83900924-83915407	chr8:83915119-83915407	+	ENSMUSG00000013033	Adgrl1	unannotated	508	2	0.996078431372549	276	38	0.8789808917197452	-0.11709753965280378	34.971014492753625	9.311210810172353e-15	8.733915739941667e-13	Yes	1.0	0.9862068965517241	1.0	0.8591549295774648	0.9821428571428571	0.853448275862069	0.14512871534020272
AFE_6918	AFE@chr17@55892186-55895821@55892860-55895821	chr17:55892120-55892186	chr17:55892468-55892860	chr17:55892186-55895821	chr17:55892860-55895821	+	ENSMUSG00000003198	Zfp959	annotated	0	41	0.0	27	6	0.8181818181818182	0.8181818181818182	0.0	9.42910084499591e-15	8.774302175204528e-13	Yes	0.0	0.0		0.0	0.8695652173913043	1.0	0.18548334094859412
AFE_8540	AFE@chr19@6046981-6047917@6047128-6047917	chr19:6046638-6046981	chr19:6046662-6047128	chr19:6046981-6047917	chr19:6047128-6047917	+	ENSMUSG00000024807	Syvn1	annotated	0	407	0.0	44	358	0.10945273631840796	0.10945273631840796	0.0	1.23712387344489e-14	1.1421478280426248e-12	Yes	0.0	0.0	0.0	0.0	0.2564102564102564	0.18478260869565216	0.194055682073576
AFE_19303	AFE@chr9@65101598-65113259@65102850-65113259	chr9:65101486-65101598	chr9:65102702-65102850	chr9:65101598-65113259	chr9:65102850-65113259	+	ENSMUSG00000032816	Igdcc4	unannotated	414	0	1.0	476	53	0.8998109640831758	-0.10018903591682415	inf	1.5951022060316895e-14	1.4498118888156248e-12	Yes	1.0	1.0	1.0	0.9436619718309859	0.9252336448598131	0.8678571428571429	0.06148866290425553
AFE_18365	AFE@chr9@106684995-106685635@106684995-106685244	chr9:106685635-106685834	chr9:106685244-106685617	chr9:106684995-106685635	chr9:106684995-106685244	-	ENSMUSG00000040813	Tex264	annotated	481	1139	0.29691358024691356	216	1025	0.17405318291700242	-0.12286039732991114	2.003971157285468	2.2761171510548654e-14	2.0372117248945265e-12	Yes	0.24429223744292236	0.270042194092827	0.3474576271186441	0.24261603375527427	0.14112903225806453	0.12716763005780346	0.07226573029007044
AFE_2392	AFE@chr12@116405491-116407198@116405877-116407198	chr12:116405415-116405491	chr12:116405434-116405877	chr12:116405491-116407198	chr12:116405877-116407198	+	ENSMUSG00000042029	Ncapg2	annotated	37	23	0.6166666666666667	0	53	0.0	-0.6166666666666667	inf	2.947199246072849e-14	2.5981888090379062e-12	Yes	0.0		1.0	0.0	0.0	0.0	0.49999999999999956
AFE_10725	AFE@chr2@32757450-32758757@32757539-32758757	chr2:32757255-32757450	chr2:32757319-32757539	chr2:32757450-32758757	chr2:32757539-32758757	+	ENSMUSG00000009563	Tor2a	annotated	5	27	0.15625	69	7	0.9078947368421053	0.7516447368421053	0.01878690284487386	3.304367531110816e-14	2.891321589721964e-12	Yes	1.0	0.0		1.0	1.0	0.46153846153846156	0.6364355416361704
AFE_3523	AFE@chr13@78202153-78231218@78202465-78231218	chr13:78201984-78202153	chr13:78202398-78202465	chr13:78202153-78231218	chr13:78202465-78231218	+	ENSMUSG00000087143	A830082K12Rik	unannotated	21	43	0.328125	43	0	1.0	0.671875	0.0	3.8494930405602507e-14	3.3433559926347363e-12	Yes	0.75	0.13636363636363635		1.0	1.0	1.0	0.3206184579968501
AFE_18035	AFE@chr8@79711844-79713153@79711974-79713153	chr8:79711782-79711844	chr8:79711851-79711974	chr8:79711844-79713153	chr8:79711974-79713153	+	ENSMUSG00000036977	Anapc10	unannotated	295	150	0.6629213483146067	256	28	0.9014084507042254	0.23848710238961868	0.21510416666666668	3.9828793698958115e-14	3.4087051541626563e-12	Yes	0.48412698412698413	0.8478260869565217	0.6464088397790055	0.7938144329896907	0.9764705882352941	0.9411764705882353	0.13121146273965947
AFE_11714	AFE@chr3@34638639-34675669@34656843-34675669	chr3:34638252-34638639	chr3:34656036-34656843	chr3:34638639-34675669	chr3:34656843-34675669	+	ENSMUSG00000105265	Sox2ot	annotated	366	10	0.973404255319149	385	85	0.8191489361702128	-0.1542553191489362	8.08051948051948	5.524031007669194e-14	4.6596592492749135e-12	Yes	1.0	0.9530516431924883	1.0	0.72	0.8461538461538461	0.9206349206349206	0.10895223213960088
AFE_3536	AFE@chr13@78202477-78231218@78210704-78231218	chr13:78202374-78202477	chr13:78210626-78210704	chr13:78202477-78231218	chr13:78210704-78231218	+	ENSMUSG00000087143	A830082K12Rik	unannotated	17	28	0.37777777777777777	59	0	1.0	0.6222222222222222	0.0	6.157053085435782e-14	5.156531959052467e-12	Yes	0.37777777777777777			1.0	1.0	1.0	
AFE_6951	AFE@chr17@6106996-6137211@6107788-6137211	chr17:6106858-6106996	chr17:6107162-6107788	chr17:6106996-6137211	chr17:6107788-6137211	+	ENSMUSG00000034377	Tulp4	unannotated	74	33	0.6915887850467289	26	100	0.20634920634920634	-0.4852395786975226	8.624708624708624	7.828921237203895e-14	6.510219964979835e-12	Yes	0.8095238095238095	0.5283018867924528	1.0	0.22857142857142856	0.0	0.36	0.030804900821909505
AFE_4064	AFE@chr14@51911546-51912594@51911546-51911955	chr14:51912594-51912845	chr14:51911955-51911989	chr14:51911546-51912594	chr14:51911546-51911955	-	ENSMUSG00000004558	Ndrg2	annotated	815	474	0.6322730799069046	1005	306	0.7665903890160183	0.13431730910911366	0.5235216323446061	8.104373440955495e-14	6.691815394028392e-12	Yes	0.5049833887043189	0.7022900763358778	0.6357758620689655	0.8070539419087137	0.7520661157024794	0.7393526405451448	0.10715954134589872
AFE_8458	AFE@chr19@5474453-5475061@5474774-5475061	chr19:5473954-5474453	chr19:5474566-5474774	chr19:5474453-5475061	chr19:5474774-5475061	+	ENSMUSG00000024909	Efemp2	annotated	72	322	0.18274111675126903	0	187	0.0	-0.18274111675126903	inf	8.190210478903064e-14	6.710114886773758e-12	Yes	0.0	0.0	0.2748091603053435	0.0	0.0	0.0	0.42264973081037427
