event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
FIVE_4276	FIVE@chr3@65951554-65952737@65951554-65955130	chr3:65952737-65955276	chr3:65955130-65955276	chr3:65951554-65952737	chr3:65951554-65955130	-	ENSMUSG00000027829	Ccnl1	annotated	86	110	0.4387755102040816	15	171	0.08064516129032258	-0.35813034891375906	8.912727272727272	3.385683214127636e-16	2.3485498751163858e-14	Yes	0.36904761904761907	0.49107142857142855		0.12244897959183673	0.0	0.09574468085106383	0.04864243286822146
FIVE_1422	FIVE@chr14@121254881-121255408@121243578-121255408	chr14:121243353-121254881	chr14:121243353-121243578	chr14:121254881-121255408	chr14:121243578-121255408	+	ENSMUSG00000025555	Farp1	unannotated	0	67	0.0	22	7	0.7586206896551724	0.7586206896551724	0.0	5.85178140127391e-16	4.0084702598726283e-14	Yes	0.0	0.0	0.0	0.0		0.9166666666666666	0.49999999999999956
FIVE_352	FIVE@chr11@102578895-102579161@102578895-102579190	chr11:102579161-102580255	chr11:102579190-102580255	chr11:102578895-102579161	chr11:102578895-102579190	-	ENSMUSG00000078640	Gm11627	annotated	199	555	0.2639257294429708	238	248	0.4897119341563786	0.22578620471340777	0.3736240442122795	6.45635457319227e-16	4.3680028470485976e-14	Yes	0.47692307692307695	0.3508771929824561	0.11855670103092783	0.5144927536231884	0.41732283464566927	0.5158371040723982	0.24808726042544313
FIVE_5308	FIVE@chr6@117869277-117870256@117869273-117870256	chr6:117869218-117869277	chr6:117869218-117869273	chr6:117869277-117870256	chr6:117869273-117870256	+	ENSMUSG00000042097	Zfp239	unannotated	59	102	0.36645962732919257	10	203	0.046948356807511735	-0.3195112705216808	11.742156862745098	1.2150593886832606e-15	8.120152987785693e-14	Yes		0.07317073170731707	0.6708860759493671	0.0	0.1111111111111111	0.0	0.46181014372341916
FIVE_5056	FIVE@chr5@143328897-143329099@143328897-143329166	chr5:143329099-143329256	chr5:143329166-143329256	chr5:143328897-143329099	chr5:143328897-143329166	-	ENSMUSG00000001844	Zdhhc4	unannotated	117	0	1.0	6	15	0.2857142857142857	-0.7142857142857143	inf	1.2459150217580152e-15	8.226041348474607e-14	Yes	1.0	1.0	1.0	0.0	0.8	0.2222222222222222	0.10968833636704463
FIVE_2559	FIVE@chr17@55971717-55972788@55971660-55972788	chr17:55971434-55971717	chr17:55971434-55971660	chr17:55971717-55972788	chr17:55971660-55972788	+	ENSMUSG00000039154	Shd	unannotated	267	121	0.6881443298969072	166	6	0.9651162790697675	0.2769719491728603	0.07975704470775664	1.80817030933952e-15	1.165738034727126e-13	Yes	0.7708333333333334	0.7345132743362832	0.6145251396648045	1.0	0.9104477611940298	1.0	0.013757132265832937
FIVE_4108	FIVE@chr3@107894215-107894589@107894215-107894861	chr3:107894589-107896213	chr3:107894861-107896213	chr3:107894215-107894589	chr3:107894215-107894861	-	ENSMUSG00000086968	4933431E20Rik	annotated	519	338	0.6056009334889149	523	135	0.7948328267477204	0.18923189325880552	0.3963535361535067	2.1357869888673457e-15	1.3609433370922157e-13	Yes	0.6828193832599119	0.6430594900849859	0.49458483754512633	0.8612099644128114	0.7453416149068323	0.7453703703703703	0.07095518429336106
FIVE_4284	FIVE@chr3@75613347-75614454@75613344-75614454	chr3:75613080-75613347	chr3:75613080-75613344	chr3:75613347-75614454	chr3:75613344-75614454	+	ENSMUSG00000027834	Serpini1	unannotated	277	96	0.7426273458445041	238	8	0.967479674796748	0.22485232895224394	0.09698879551820729	2.9242501340658823e-15	1.8005495207506782e-13	Yes	1.0	0.9224806201550387	0.5473684210526316	1.0	0.9764705882352941	0.9508196721311475	0.38918692286028916
FIVE_6479	FIVE@chr8@22062120-22065000@22062116-22065000	chr8:22061886-22062120	chr8:22061886-22062116	chr8:22062120-22065000	chr8:22062116-22065000	+	ENSMUSG00000063362	Alg11	unannotated	92	713	0.11428571428571428	215	588	0.26774595267745954	0.15346023839174527	0.3528882220555139	3.0902308419264934e-15	1.8816072237507982e-13	Yes	0.20276497695852536	0.11455847255369929	0.0	0.19130434782608696	0.3345724907063197	0.26644736842105265	0.09981270257257228
FIVE_6668	FIVE@chr8@84097508-84097623@84097508-84097737	chr8:84097623-84097852	chr8:84097737-84097852	chr8:84097508-84097623	chr8:84097508-84097737	-	ENSMUSG00000037103	Dcaf15	annotated	98	439	0.1824953445065177	13	421	0.029953917050691243	-0.15254142745582644	7.2293674434904505	3.293712577997255e-15	1.9834664755412042e-13	Yes	0.012345679012345678	0.06896551724137931	0.3739130434782609	0.0625	0.028985507246376812	0.010869565217391304	0.40495214752807035
FIVE_7412	FIVE@chrX@74337820-74337911@74337589-74337911	chrX:74337581-74337820	chrX:74337581-74337589	chrX:74337820-74337911	chrX:74337589-74337911	+	ENSMUSG00000031398	Plxna3	unannotated	80	28	0.7407407407407407	250	1	0.9960159362549801	0.2552751955142394	0.011428571428571429	3.4764920636063686e-15	2.070780055278576e-13	Yes	0.7435897435897436	0.7391304347826086		0.9920634920634921	1.0	1.0	7.342708483095991e-06
FIVE_876	FIVE@chr12@102743394-102743499@102743394-102743543	chr12:102743499-102743661	chr12:102743543-102743661	chr12:102743394-102743499	chr12:102743394-102743543	-	ENSMUSG00000096458	Moap1	annotated	89	68	0.5668789808917197	20	125	0.13793103448275862	-0.4289479464089611	8.180147058823529	3.801610442503191e-15	2.1929289710439462e-13	Yes	0.5454545454545454	0.30158730158730157	0.8055555555555556	0.0	0.1111111111111111	0.24285714285714285	0.07835753548831968
FIVE_2101	FIVE@chr16@73895830-73897007@73895830-73897016	chr16:73897007-73897207	chr16:73897016-73897207	chr16:73895830-73897007	chr16:73895830-73897016	-	ENSMUSG00000052516	Robo2	annotated	26	44	0.37142857142857144	76	4	0.95	0.5785714285714285	0.03110047846889952	4.275386707838386e-15	2.415373109170552e-13	Yes	1.0	0.5641025641025641	0.0	1.0	0.8709677419354839	1.0	0.2699728477338127
FIVE_6881	FIVE@chr9@121460715-121468985@121460514-121468985	chr9:121460359-121460715	chr9:121460359-121460514	chr9:121460715-121468985	chr9:121460514-121468985	+	ENSMUSG00000032536	Trak1	unannotated	71	276	0.20461095100864554	115	104	0.5251141552511416	0.320503204242496	0.23264020163831128	4.7168993126786355e-15	2.63761308504887e-13	Yes	0.33858267716535434	0.4827586206896552	0.0	0.391304347826087	0.4935064935064935	0.684931506849315	0.22443415100478756
FIVE_5452	FIVE@chr6@34798332-34799133@34798321-34799133	chr6:34798194-34798332	chr6:34798194-34798321	chr6:34798332-34799133	chr6:34798321-34799133	+	ENSMUSG00000038836	Agbl3	annotated	101	4	0.9619047619047619	13	26	0.3333333333333333	-0.6285714285714286	50.5	4.810004524796731e-15	2.6625075551400084e-13	Yes	0.7142857142857143	1.0	1.0	1.0	0.5	0.23076923076923078	0.2821182653216385
FIVE_3536	FIVE@chr2@120609023-120609274@120609023-120609281	chr2:120609274-120609520	chr2:120609281-120609520	chr2:120609023-120609274	chr2:120609023-120609281	-	ENSMUSG00000027286	Lrrc57	annotated	215	221	0.49311926605504586	311	102	0.7530266343825666	0.2599073683275207	0.31906999752658916	4.879786903872826e-15	2.674123223322309e-13	Yes	0.584070796460177	0.5104166666666666	0.3893129770992366	0.6987179487179487	0.7524752475247525	0.8076923076923077	0.026340628667570684
FIVE_4807	FIVE@chr4@9639347-9643535@9639347-9643841	chr4:9643535-9644021	chr4:9643841-9644021	chr4:9639347-9643535	chr4:9639347-9643841	-	ENSMUSG00000028207	Asph	unannotated	158	73	0.683982683982684	188	7	0.9641025641025641	0.2801198801198801	0.08058874963567474	5.166543294220553e-15	2.8032333913196663e-13	Yes	1.0	1.0	0.0	1.0	0.8444444444444444	1.0	0.488320405445703
FIVE_5611	FIVE@chr6@88839771-88840710@88839771-88840838	chr6:88840710-88840900	chr6:88840838-88840900	chr6:88839771-88840710	chr6:88839771-88840838	-	ENSMUSG00000030083	Abtb1	annotated	878	60	0.9360341151385928	536	128	0.8072289156626506	-0.12880519947594216	3.4945273631840794	5.606715349886183e-15	3.012235305625126e-13	Yes	0.9715909090909091	0.9534246575342465	0.9042821158690176	0.7665505226480837	0.8725490196078431	0.8254545454545454	0.03675262537931973
FIVE_650	FIVE@chr11@6617629-6617963@6617629-6617980	chr11:6617963-6618208	chr11:6617980-6618208	chr11:6617629-6617963	chr11:6617629-6617980	-	ENSMUSG00000000384	Tbrg4	unannotated	271	36	0.8827361563517915	429	0	1.0	0.11726384364820852	0.0	6.019239528994814e-15	3.1449793962562607e-13	Yes	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.42264973081037416
FIVE_1218	FIVE@chr13@37947663-37948643@37947504-37948643	chr13:37946857-37947663	chr13:37946857-37947504	chr13:37947663-37948643	chr13:37947504-37948643	+	ENSMUSG00000039087	Rreb1	annotated	86	0	1.0	64	48	0.5714285714285714	-0.4285714285714286	inf	5.9793492648729245e-15	3.1449793962562607e-13	Yes	1.0	1.0		0.48	0.8108108108108109	0.44	0.0692296050110343
FIVE_5026	FIVE@chr5@138184547-138186962@138184547-138187063	chr5:138186962-138187226	chr5:138187063-138187226	chr5:138184547-138186962	chr5:138184547-138187063	-	ENSMUSG00000036980	Taf6	unannotated	11	48	0.1864406779661017	44	4	0.9166666666666666	0.7302259887005649	0.020833333333333332	6.47178107359696e-15	3.345788705972768e-13	Yes	1.0	0.0	0.0	1.0	0.42857142857142855	1.0	0.2984870456164497
FIVE_4958	FIVE@chr5@125027217-125028612@125027217-125028621	chr5:125028612-125028798	chr5:125028621-125028798	chr5:125027217-125028612	chr5:125027217-125028621	-	ENSMUSG00000029478	Ncor2	annotated	161	84	0.6571428571428571	87	186	0.31868131868131866	-0.3384615384615385	4.097701149425287	1.1070337922282739e-14	5.617171464269389e-13	Yes	0.33962264150943394	0.45555555555555555	1.0	0.256198347107438	0.4230769230769231	0.34	0.33095124716429375
FIVE_3010	FIVE@chr19@6047128-6047917@6046981-6047917	chr19:6046659-6047128	chr19:6046659-6046981	chr19:6047128-6047917	chr19:6046981-6047917	+	ENSMUSG00000024807	Syvn1	annotated	407	0	1.0	358	44	0.8905472636815921	-0.1094527363184079	inf	1.23712387344489e-14	6.219668648144951e-13	Yes	1.0	1.0	1.0	1.0	0.7435897435897436	0.8152173913043478	0.19405568207357587
FIVE_1010	FIVE@chr12@4741207-4744470@4741207-4745652	chr12:4744470-4748177	chr12:4745652-4748177	chr12:4741207-4744470	chr12:4741207-4745652	-	ENSMUSG00000050545	Fam228b	annotated	461	56	0.8916827852998066	312	138	0.6933333333333334	-0.19834945196647324	3.64114010989011	1.4264429705918282e-14	7.106279526221107e-13	Yes	0.8074074074074075	0.926923076923077	0.9098360655737705	0.8208955223880597	0.5096153846153846	0.7028301886792453	0.14118095849630957
FIVE_3633	FIVE@chr2@151597258-151600257@151597258-151600978	chr2:151600257-151601074	chr2:151600978-151601074	chr2:151597258-151600257	chr2:151597258-151600978	-	ENSMUSG00000027457	Snph	annotated	55	195	0.22	162	139	0.5382059800664452	0.3182059800664452	0.24200696422918644	1.4803196341812777e-14	7.308244680462523e-13	Yes	0.344	0.2222222222222222	0.0	0.7672413793103449	0.27419354838709675	0.45528455284552843	0.16067267404840382
FIVE_5289	FIVE@chr6@114408920-114479725@114408803-114479725	chr6:114408774-114408920	chr6:114408774-114408803	chr6:114408920-114479725	chr6:114408803-114479725	+	ENSMUSG00000053004	Hrh1	unannotated	266	3	0.9888475836431226	153	43	0.7806122448979592	-0.20823533874516342	24.91938997821351	1.52471307623284e-14	7.460203265853538e-13	Yes	1.0	0.976	1.0	0.5942028985507246	1.0	0.8484848484848485	0.27173542444174453
FIVE_2303	FIVE@chr17@26120685-26121540@26120462-26121540	chr17:26120284-26120685	chr17:26120284-26120462	chr17:26120685-26121540	chr17:26120462-26121540	+	ENSMUSG00000024180	Tmem8	annotated	226	0	1.0	148	37	0.8	-0.19999999999999996	inf	1.6632441679344005e-14	8.06599826573497e-13	Yes	1.0	1.0	1.0	0.7777777777777778	0.8571428571428571	0.7931034482758621	0.01586747412680865
FIVE_5034	FIVE@chr5@138271594-138272536@138271594-138272567	chr5:138272536-138273654	chr5:138272567-138273654	chr5:138271594-138272536	chr5:138271594-138272567	-	ENSMUSG00000029510	Gpc2	unannotated	26	0	1.0	0	23	0.0	-1.0	inf	1.7139911971972002e-14	8.167540661426659e-13	Yes	1.0	1.0		0.0	0.0		0.0
FIVE_1046	FIVE@chr12@75453813-75459688@75453813-75459703	chr12:75459688-75459789	chr12:75459703-75459789	chr12:75453813-75459688	chr12:75453813-75459703	-	ENSMUSG00000021051	Ppp2r5e	unannotated	328	72	0.82	381	9	0.9769230769230769	0.15692307692307694	0.10761154855643044	2.183774259671127e-14	1.0316450812929118e-12	Yes	0.904	0.8533333333333334	0.46	0.9444444444444444	0.9795918367346939	0.9857142857142858	0.24104566692477927
FIVE_6313	FIVE@chr7@81574719-81578151@81574702-81578151	chr7:81574546-81574719	chr7:81574546-81574702	chr7:81574719-81578151	chr7:81574702-81578151	+	ENSMUSG00000045795	Whamm	annotated	214	0	1.0	173	43	0.8009259259259259	-0.19907407407407407	inf	2.254627070980144e-14	1.0560133631599308e-12	Yes	1.0	1.0	1.0	0.6666666666666666	0.8653846153846154	0.8461538461538461	0.08191842440338198
FIVE_6766	FIVE@chr9@106684995-106685244@106684995-106685635	chr9:106685244-106685834	chr9:106685635-106685834	chr9:106684995-106685244	chr9:106684995-106685635	-	ENSMUSG00000040813	Tex264	annotated	1139	481	0.7030864197530864	1025	216	0.8259468170829976	0.12286039732991116	0.49900917803356826	2.2761171510548654e-14	1.0570442362525984e-12	Yes	0.7557077625570776	0.729957805907173	0.652542372881356	0.7573839662447257	0.8588709677419355	0.8728323699421965	0.0722657302900704
FIVE_1999	FIVE@chr16@20736442-20736909@20736383-20736909	chr16:20736264-20736442	chr16:20736264-20736383	chr16:20736442-20736909	chr16:20736383-20736909	+	ENSMUSG00000006958	Chrd	annotated	33	86	0.2773109243697479	0	162	0.0	-0.2773109243697479	inf	2.5354784565507086e-14	1.1675984825124272e-12	Yes	0.2708333333333333	0.28169014084507044		0.0	0.0	0.0	0.012507647763684656
FIVE_666	FIVE@chr11@69408781-69409292@69408781-69409396	chr11:69409292-69409546	chr11:69409396-69409546	chr11:69408781-69409292	chr11:69408781-69409396	-	ENSMUSG00000018476	Kdm6b	unannotated	8	29	0.21621621621621623	40	0	1.0	0.7837837837837838	0.0	2.9188319826942906e-14	1.3329332720970592e-12	Yes	1.0	1.0	0.0	1.0	1.0		0.42264973081037427
FIVE_2881	FIVE@chr19@4127132-4127550@4127121-4127550	chr19:4127057-4127132	chr19:4127057-4127121	chr19:4127132-4127550	chr19:4127121-4127550	+	ENSMUSG00000024845	Tmem134	annotated	576	2371	0.19545300305395316	454	1072	0.29750982961992134	0.10205682656596818	0.5736273659137485	3.265658044513863e-14	1.4789922383418156e-12	Yes	0.32608695652173914	0.21509824198552224	0.11085271317829458	0.35176651305683565	0.28869047619047616	0.23747680890538034	0.3620264946360752
FIVE_4503	FIVE@chr4@124850433-124850580@124850433-124850649	chr4:124850580-124851196	chr4:124850649-124851196	chr4:124850433-124850580	chr4:124850433-124850649	-	ENSMUSG00000078570	1110065P20Rik	annotated	306	78	0.796875	93	100	0.48186528497409326	-0.31500971502590674	4.218362282878412	3.32563588205198e-14	1.4938102158725286e-12	Yes	0.9824561403508771	0.6696428571428571	0.813953488372093	0.3069306930693069	0.5526315789473685	0.7592592592592593	0.15912147172013205
FIVE_6217	FIVE@chr7@4751975-4752061@4751975-4752108	chr7:4752061-4752161	chr7:4752108-4752161	chr7:4751975-4752061	chr7:4751975-4752108	-	ENSMUSG00000051811	Cox6b2	annotated	443	315	0.5844327176781002	394	106	0.788	0.2035672823218998	0.3783579083071469	4.130090272213904e-14	1.8314097725403345e-12	Yes	0.5	0.6293103448275862	0.5762331838565022	0.7744360902255639	0.8132530120481928	0.7794117647058824	0.01962424109385389
FIVE_1818	FIVE@chr15@78437671-78438487@78435710-78438487	chr15:78435585-78437671	chr15:78435585-78435710	chr15:78437671-78438487	chr15:78435710-78438487	+	ENSMUSG00000033287	Kctd17	annotated	172	551	0.23789764868603042	252	326	0.4359861591695502	0.19808851048351978	0.40382565609425863	4.672472389898201e-14	2.032154658463662e-12	Yes	0.20306513409961685	0.4094488188976378	0.2	0.48214285714285715	0.3284671532846715	0.45622119815668205	0.15511110420189198
FIVE_2040	FIVE@chr16@34252399-34256152@34252399-34256191	chr16:34256152-34256360	chr16:34256191-34256360	chr16:34252399-34256152	chr16:34252399-34256191	-	ENSMUSG00000061751	Kalrn	annotated	105	24	0.813953488372093	38	74	0.3392857142857143	-0.4746677740863787	8.519736842105264	5.071376920974815e-14	2.188279175349763e-12	Yes	0.8524590163934426	0.6739130434782609	1.0	0.4166666666666667	0.1891891891891892	0.4117647058823529	0.015487933221861034
FIVE_6775	FIVE@chr9@107336663-107337001@107336663-107337039	chr9:107337001-107337378	chr9:107337039-107337378	chr9:107336663-107337001	chr9:107336663-107337039	-	ENSMUSG00000032579	Hemk1	unannotated	299	24	0.9256965944272446	199	89	0.6909722222222222	-0.2347243722050224	5.571817420435511	5.161740107451177e-14	2.209869983502535e-12	Yes	0.6170212765957447	0.918918918918919	1.0	0.7261904761904762	0.7818181818181819	0.6375838926174496	0.38392884281448314
FIVE_6179	FIVE@chr7@45135175-45135664@45135175-45135668	chr7:45135664-45135777	chr7:45135668-45135777	chr7:45135175-45135664	chr7:45135175-45135668	-	ENSMUSG00000074129	Rpl13a	unannotated	164	2	0.9879518072289156	118	48	0.7108433734939759	-0.27710843373493976	33.355932203389834	5.687034712567969e-14	2.415887614331199e-12	Yes	0.9555555555555556	1.0	1.0	0.9054054054054054	1.0	0.4057971014492754	0.36403709551323227
FIVE_5028	FIVE@chr5@138184547-138187063@138184547-138187084	chr5:138187063-138187226	chr5:138187084-138187226	chr5:138184547-138187063	chr5:138184547-138187084	-	ENSMUSG00000036980	Taf6	unannotated	48	26	0.6486486486486487	4	61	0.06153846153846154	-0.5871101871101871	28.153846153846153	8.604475462740433e-14	3.5721610254407255e-12	Yes	0.0	1.0	0.813953488372093	0.0	0.4444444444444444	0.0	0.2763474336021581
FIVE_3757	FIVE@chr2@180084312-180084451@180084282-180084451	chr2:180084064-180084312	chr2:180084064-180084282	chr2:180084312-180084451	chr2:180084282-180084451	+	ENSMUSG00000039069	Mtg2	annotated	363	411	0.4689922480620155	171	451	0.27491961414790994	-0.19407263391410556	2.3294062406624834	9.358059749493886e-14	3.85580206219748e-12	Yes	0.3789954337899543	0.6178571428571429	0.3890909090909091	0.2824427480916031	0.348993288590604	0.2132701421800948	0.13218377257796765
FIVE_1335	FIVE@chr13@68580715-68581296@68580715-68582065	chr13:68581296-68582149	chr13:68582065-68582149	chr13:68580715-68581296	chr13:68580715-68582065	-	ENSMUSG00000034617	Mtrr	annotated	0	101	0.0	34	56	0.37777777777777777	0.37777777777777777	0.0	1.3256409077680295e-13	5.341553069535883e-12	Yes	0.0	0.0	0.0	0.0	0.35714285714285715	0.5757575757575758	0.20503920887431948
FIVE_6584	FIVE@chr8@69710984-69716284@69710984-69716385	chr8:69716284-69716767	chr8:69716385-69716767	chr8:69710984-69716284	chr8:69710984-69716385	-	ENSMUSG00000054648	Zfp869	annotated	120	0	1.0	63	32	0.6631578947368421	-0.33684210526315794	inf	1.3601982234484387e-13	5.440792893793754e-12	Yes	1.0	1.0	1.0	0.8275862068965517	0.7142857142857143	0.5	0.0797763280764871
FIVE_608	FIVE@chr11@59785225-59787218@59785225-59787222	chr11:59787218-59787645	chr11:59787222-59787645	chr11:59785225-59787218	chr11:59785225-59787222	-	ENSMUSG00000043648	Pld6	annotated	0	51	0.0	24	10	0.7058823529411765	0.7058823529411765	0.0	1.4658966677421713e-13	5.779218517429567e-12	Yes	0.0	0.0	0.0	1.0	0.47368421052631576	1.0	0.04241031794939436
FIVE_1081	FIVE@chr12@86688640-86690858@86688637-86690858	chr12:86688212-86688640	chr12:86688212-86688637	chr12:86688640-86690858	chr12:86688637-86690858	+	ENSMUSG00000021256	Vash1	unannotated	23	4	0.8518518518518519	1	43	0.022727272727272728	-0.8291245791245792	247.25	1.4624518656339288e-13	5.779218517429567e-12	Yes	0.6363636363636364	1.0		0.0	0.09090909090909091	0.0	0.13619867704359181
FIVE_5059	FIVE@chr5@143906755-143909581@143906755-143909701	chr5:143909581-143909847	chr5:143909701-143909847	chr5:143906755-143909581	chr5:143906755-143909701	-	ENSMUSG00000029610	Aimp2	annotated	1421	329	0.812	964	93	0.9120151371807	0.10001513718069999	0.41668138077160766	1.7713011941562964e-13	6.885480932108315e-12	Yes	0.8781609195402299	0.8558225508317929	0.7441860465116279	0.9266802443991853	0.8765957446808511	0.9154078549848943	0.1838263948993571
